HYBAS_ID,Bio1,Bio2,Bio3,Bio4,Bio5,Bio6,Bio7,Bio8,Bio9,Bio10,Bio11,Bio12,Bio13,Bio14,Bio15,Bio16,Bio17,Bio18,Bio19,Elev,Elev_range,GDP,MEAN_GDP,GHM,HFP
7040192420,0.016388452,11.06760071,22.67763853,1370.391493,23.17148997,-25.62761241,48.79910239,15.92869227,-15.69961431,15.92869227,-17.84543344,467.3484854,77.5704104,15.24728017,56.83294572,213.8469953,53.52431391,213.8469953,55.48946178,360.8669587,609,851851890.2,5097.673873,0.110168195,3.659405732
7040192560,2.223798478,11.61825549,24.31284192,1312.85065,24.99252087,-22.80042281,47.79294368,17.0636593,-14.04081012,17.46880571,-14.91512814,541.8655327,87.78238122,16.07558359,55.64716572,237.3967469,59.9421493,236.5361059,60.38678958,410.7560136,641,1.17E+11,110419.1225,0.259767129,5.951730568
7040194860,1.809915386,12.19754171,28.33372002,1160.520522,22.73061492,-20.61124728,43.34186222,15.05763934,-11.10957258,15.22359336,-13.19208739,455.9978192,82.6739698,14.83077949,62.30846859,218.5523438,55.57911258,218.2432045,57.36997091,791.717108,2933,1.07E+11,361395.8092,0.377391807,5.0228396
7040194980,2.900311939,12.22644763,26.94293473,1230.210934,25.09257878,-20.35048978,45.44306858,15.71088442,-10.94256387,17.19569963,-13.07380685,360.3813816,66.46817555,11.05696697,61.63630396,171.672088,42.19870911,167.5424018,42.79877451,635.7165868,767,17382058703,247118.3654,0.450314451,6.795052662
7040256540,2.925971853,13.19376802,31.60119405,1059.534058,23.52946896,-18.35637126,41.88584024,14.77122702,-9.960251113,15.35275998,-10.63921022,425.0304433,79.91649443,12.9499536,65.91292558,205.5209107,45.29426776,204.8287498,45.68210098,943.3703075,2461,12845774186,135458.2228,0.383792294,5.320339864
7040256690,5.012457235,13.37369588,31.60487659,1058.800707,26.3500866,-16.01470043,42.36478705,15.35760889,-7.10846318,17.62704354,-8.44518848,352.299357,67.03005008,12.24717121,54.62159372,152.3115687,45.54597168,142.1233847,45.83453905,850.2224077,879,3188202841,98565.59827,0.333412008,6.692639567
7040282770,4.215215339,12.71761782,33.39834081,907.4273228,23.64547045,-14.42205234,38.0675228,12.16981039,-6.52325167,15.16414657,-7.08292794,498.468634,87.99032502,22.52946205,49.89659634,202.1971519,72.60538535,182.9665261,72.86592971,1195.339052,2261,5479401749,106451.9602,0.378831351,8.66579112
7040282720,2.306706356,13.18291973,33.92646609,930.8234946,21.93103284,-17.03978523,38.97081807,11.76310168,-8.577691565,13.46948228,-9.336929239,516.6262659,86.28258687,21.72799895,51.09436562,209.4911385,72.09913567,204.4975554,75.27689017,1353.098874,2504,1.12E+11,2434268.395,0.30267046,1.756310567
7040022250,-5.578625557,9.464703079,18.13628998,1531.038596,20.16326526,-32.02133554,52.18460074,11.67786024,-17.21243055,12.45108228,-25.0769635,420.9925789,70.11317254,10.38033395,53.34896212,187.1929499,46.05751391,179.0927644,60.87940631,15.0742115,35,0,0,0,0.328106124
7040022270,-2.720310326,10.62442353,20.95334588,1460.123454,21.91501054,-28.81538453,50.73039508,14.04379384,-17.57236895,14.47589645,-21.5608775,517.3861831,82.2749751,15.79207644,52.83449402,225.2461968,58.1671034,223.3168416,65.00334546,186.1760017,363,47107608.64,216.1821724,0.00148455,0.103936388
7040022280,-5.120654637,9.875724888,19.156054,1503.608749,20.4569022,-31.12265777,51.57956004,11.63942471,-17.25796798,12.6688706,-24.23723459,484.0531463,77.69066309,12.98198673,53.84495763,216.2805061,50.79575914,202.879268,66.5339843,73.64681856,227,472540.6979,7.529449128,0.000289382,0.30497595
7040022840,-2.292833713,10.73326656,21.45244441,1422.649101,21.83329998,-28.21315724,50.04645721,13.51988283,-17.99506573,14.39424018,-20.73377309,594.6813103,89.41425913,18.23651515,51.10264494,253.7419271,69.05507983,247.6425913,73.88488856,225.7486095,442,8069812.266,40.36359222,0.001118928,0.3438606
7040022850,-2.538995169,11.13653437,22.23832906,1398.639208,21.60195656,-28.4630642,50.06502076,12.9015727,-17.08979105,13.67813925,-20.66068989,617.4602817,91.0480215,21.82260343,47.99699224,254.2232855,75.90866837,249.4192005,84.38380434,151.0163985,454,2010668.561,5.095124398,0.000691226,0.609885862
7040024290,-0.416689785,12.10718414,24.4211299,1333.621092,23.07459009,-26.50675574,49.58134583,14.52164251,-14.41028937,14.99993452,-17.88369996,743.9192131,95.9026753,32.04032495,37.21201002,271.2879887,107.4482489,269.0088532,115.5950338,263.1278213,568,62385080.76,251.3915706,0.002214194,0.819570753
7040024300,-0.95413182,11.73495171,23.06057015,1374.325502,22.92989213,-27.97046738,50.90035947,14.1086316,-13.62812207,14.75097816,-18.92974498,635.5300875,98.5608784,23.77047515,48.08007007,257.9087996,80.92560175,252.5205533,91.71069084,36.16090966,127,7856207.226,612.7130889,0.002537757,1.868721998
7040024580,0.585107616,12.22222646,25.31947558,1278.738374,23.33013581,-24.96988707,48.30002288,14.24457194,-10.13772388,15.33623731,-16.1367391,803.902697,99.0647596,38.77494909,29.45821454,274.4204881,129.5047997,260.9575767,151.0254945,253.7608824,572,2462062213,12789.13633,0.019826189,2.330223348
7040024590,-0.456002844,11.2445857,23.09988504,1321.555896,22.15988682,-26.51638424,48.67627156,13.74058381,-16.49086648,14.43079092,-17.87994359,680.2824859,96.71186441,22.77966102,43.13446269,263.8022599,89.38983051,245.8135593,93.79096045,8.350282486,24,0,0,0.000554897,0.956339291
7040024600,0.173838718,11.16615659,23.58909559,1287.19387,22.595661,-24.69121109,47.28687207,13.99458145,-11.29525767,15.00406691,-16.60050384,827.3128762,109.1196277,30.4291393,38.53194587,307.3496741,113.7301275,288.129148,131.4235941,225.1405376,491,2030639579,25286.9045,0.020605601,1.664010673
7040024830,0.050007181,11.58303739,24.37014883,1275.848772,22.5457433,-24.95559056,47.50133384,13.6471477,-10.42063263,14.8132643,-16.63821346,929.2310649,118.3934008,36.53514166,36.61066168,340.1153001,132.4674264,325.0934211,152.4386795,338.3221629,591,414963928.2,3505.414251,0.00896561,1.281277013
7040024840,-0.54288955,10.4766495,22.49463011,1286.79337,21.63959044,-24.87767483,46.51726526,13.18383747,-10.67636199,14.35680259,-17.33266678,867.2870884,110.3531526,32.84180019,38.35561246,322.9823322,117.4576404,304.2237831,141.8844762,281.6581112,547,7038055.566,178.092957,0.000766587,0.813317577
7040024890,-1.403111872,10.80954711,22.7975709,1298.984183,21.01568116,-26.3800496,47.39573076,12.4736304,-10.90108628,13.72734873,-18.31556442,919.6088913,114.9970601,40.71799985,33.58731279,330.6342511,137.372025,317.6873738,182.4724416,393.9990669,823,35978760.01,459.8864944,0.001795921,0.800249551
7040024900,-0.657369191,9.828088324,21.27385655,1305.860096,21.54755329,-24.74375869,46.29131196,12.81671567,-11.06281008,14.35509013,-17.66621056,765.5357405,103.2831468,25.20075974,43.28678767,292.7504289,93.31378155,265.2327424,113.8068377,154.5605343,388,4756223.915,193.1618371,0.00586422,0.738247576
7040025090,-2.080875304,10.41655607,21.86755202,1325.739064,20.52652096,-27.09157474,47.61809571,11.98891644,-12.44914145,13.4021121,-19.25913674,842.6456026,112.2709295,35.39045691,38.79832847,319.7394983,116.2548728,299.9667493,146.4806682,385.9983056,1040,557339.0464,6.337863567,0.001866171,1.029420198
7040025100,-1.80674203,10.1311433,21.39080551,1340.567828,20.7924428,-27.05065253,47.84309535,9.678327074,-12.48523278,13.44806155,-19.27202667,673.9316789,97.64557379,21.44568585,46.8409771,264.7391075,78.68149759,228.5660141,95.97261222,107.6623163,274,14124134.98,452.9724825,0.006653447,0.916286315
7040025560,-3.142518187,9.509399971,20.22987259,1332.608663,19.04353622,-27.90974505,46.95328128,10.97799701,-14.34657672,12.42966139,-20.29288546,761.1303553,108.2387811,30.0024173,43.78171112,304.0287338,98.6828856,280.2387706,119.8066263,387.7343705,1071,8229667.401,43.34118422,0.002043117,0.350480587
7040025570,-5.240569579,6.060143937,14.12196046,1310.54747,15.6891789,-27.10280634,42.79198524,7.496749875,-19.047283,10.10478694,-21.92490229,527.9545977,78.16450091,19.43156503,47.91069384,217.0097434,62.32883049,186.6961449,68.7742202,223.1656492,710,32439018.61,65.29685122,0.000963814,0.526126668
7040027430,-7.081722423,4.157503016,10.86115382,1217.634307,12.61240156,-25.65990198,38.27230353,7.234214791,-19.67727025,7.480938274,-22.21561632,383.8498687,54.61347668,16.35002316,40.13513967,147.9867009,54.9792117,137.8847668,57.11938311,252.0261736,682,6882956.353,131.1788899,0.001304569,0
7040028070,-6.444301089,4.140437209,10.42282528,1271.784481,13.86259628,-25.85075091,39.71334719,8.30958734,-18.54945574,8.809322028,-22.32797953,432.2423366,61.49789879,17.95602645,42.83789024,170.4121525,59.14983075,151.8229425,61.09335471,246.0733277,629,0,0,0,0.525442724
7040028080,-5.875351211,4.540267384,11.3471539,1269.596615,14.27651495,-26.14160098,40.41811588,8.813123994,-17.1740974,9.067827904,-21.96719165,406.5642018,60.24486119,16.11809263,39.62636129,157.9837493,59.62293113,147.0940336,65.27462627,159.7413241,361,349974.9264,11.44456921,0.000471914,0
7040028410,-5.213449826,5.246951419,12.58960918,1299.26034,15.38230512,-26.24735618,41.62966127,9.480287199,-16.98198968,10.15392871,-21.71075986,505.7372421,73.9534962,20.78963084,43.77258809,203.701759,68.32131379,181.4503474,70.8913355,247.3553963,394,0,0,6.83E-06,0.196259531
7040028420,-5.441649916,6.64958359,15.47109185,1287.543126,15.85802257,-27.07101538,42.92903794,9.23978051,-16.61922599,9.617869401,-21.65560206,484.7225026,69.49595897,22.17755897,37.20957742,185.7665641,75.36775385,173.4684308,82.5630359,156.1444513,332,5264192.569,214.8474642,0.003323449,0.026726002
7040028670,-5.165121417,9.246872312,19.57538456,1338.073813,17.69303224,-29.37759182,47.07062406,9.682274513,-18.46910517,10.65602004,-22.19292644,678.6937795,96.73345449,29.70228438,40.03107131,268.5325233,103.0444487,248.3529935,107.6684257,433.4299012,856,8952368.026,31.96406699,0.000504554,0.07798627
7040028680,-5.582441121,9.10429764,19.97601749,1295.127241,16.80153631,-28.77873923,45.58027557,9.026026319,-17.41710368,9.733978822,-21.94936733,602.9259041,82.86766065,29.78919605,37.97362317,235.3449017,96.26013777,215.4425632,103.9015136,309.2598387,693,0,0,5.94E-05,0
7040029000,-5.748870628,8.856098741,20.06387708,1244.454074,16.04752349,-28.01960375,44.06712722,8.504527765,-13.27613562,9.200058587,-21.3125085,673.4546195,93.62503638,34.30560955,37.10028242,258.4846054,110.3737763,241.500227,117.8983436,497.669829,958,48081.58066,0.559693397,3.17E-05,0.645930911
7040029010,-6.179160271,7.121993511,18.1919541,1125.076571,13.69230982,-25.51740038,39.20971021,7.093059904,-12.18351907,7.450525984,-20.06382494,620.5201388,83.08126113,31.09004114,37.00100112,239.8808866,99.80432247,218.0866028,107.603027,394.1410941,1368,2000404.374,59.49334922,0.000966628,0.354745985
7040029460,-3.969722674,8.14072332,20.66744311,1120.480278,15.69849566,-24.04854636,39.74704202,8.245661538,-7.148109423,9.444539154,-17.97725758,815.6582341,97.97066062,45.26072675,24.20768952,264.3825354,151.5335501,258.1176955,180.2858245,351.7811615,1492,7556375.995,35.01467056,0.000750945,0.016538488
7040031660,-3.056905601,9.332717123,21.98406162,1178.3693,17.24902013,-25.1937937,42.44281385,10.68009816,-7.429950635,10.89983239,-18.20229264,931.0359222,112.0133632,56.41925263,21.22357582,297.8176683,184.4475977,296.6246599,201.4284484,367.9773377,849,735104.9063,25.30655833,0.000681196,0.607211849
7040031670,-2.74888188,9.654635517,22.65335138,1176.779982,17.62637618,-25.1450216,42.77139768,10.78925841,-11.53818806,11.18578207,-17.94124171,964.8745278,115.1900971,57.9282245,22.05733441,311.1979223,187.8739881,309.0866163,201.9475175,373.3239342,734,43793474.47,5875.16427,0.013821348,0.320140792
7040031710,-4.003725971,10.2694399,22.40547871,1262.04442,17.74792094,-28.08866545,45.83658638,10.06819978,-15.80376861,10.91525362,-20.35656872,873.1029444,109.4212966,45.49753621,28.72784018,303.5561931,155.2013471,288.676125,163.9236446,508.9080903,955,423672407.9,2335.209603,0.003639293,0.752984686
7040031720,-0.809514412,8.815141907,22.84630638,1033.880253,17.83654374,-20.78878406,38.62532779,10.59843973,-6.045306891,11.53431757,-13.91353427,1077.839409,110.0829809,60.74419917,17.23278028,322.207283,213.5511104,315.2070573,249.3474988,286.6392166,1132,13485841.97,87.84191378,0.002790474,0.246977634
7040032940,-1.702726726,9.557149136,22.99860106,1129.048004,17.99313529,-23.54963245,41.54276775,9.908008826,-10.03855747,11.74326511,-16.23114803,1118.863061,118.8530593,61.66641161,21.13353466,346.453584,209.8430574,332.3510507,229.5056432,405.5899489,717,26953.88325,0.736525392,0.000103073,0.92326431
7040032950,0.137355252,8.683261597,22.43824494,1059.570125,18.24513473,-20.43658701,38.68172174,5.983398295,-8.906206295,12.70458002,-13.38364232,1150.254906,120.4518217,63.913879,20.48488901,352.8225047,216.3707507,318.0572445,242.1352652,223.0681918,601,2229410.467,74.091408,0.000986702,0.087787909
7040033110,-1.766138188,9.694853546,23.03492912,1146.208054,18.10367112,-23.96103984,42.06471097,9.474135693,-10.25845902,11.89274872,-16.51084634,1083.378886,115.6456542,60.57444768,20.53339754,332.9399061,206.4886228,319.073257,223.2193743,429.7675949,738,54984.85985,1.81798181,0.000129759,0.946175594
7040033120,-1.002771234,9.661366434,23.18782267,1129.37943,18.76325239,-22.83298541,41.59623777,8.101631277,-9.636046658,12.52045322,-15.42450617,1029.068067,111.0423856,54.5317257,22.21419349,319.37098,183.7879343,304.908168,211.6995427,401.9598797,991,50054060.84,525.7724271,0.004144582,1.884246599
7040033480,-1.15348436,10.93237996,23.67272455,1240.881722,20.63710711,-25.50253512,46.13964223,12.20604556,-11.25276857,13.50745342,-17.30077227,1029.68013,127.5808575,52.46236809,28.6573072,351.1944915,170.905691,342.4650814,199.4682251,490.5701733,1109,40363356876,94701.4241,0.025584458,10.31304352
7040034520,2.982485826,10.60071858,24.80302863,1147.028533,23.55304825,-19.19601738,42.74906568,15.74501909,-7.809097419,16.49874446,-11.82162937,1225.934739,132.3148238,70.82414329,19.3394395,374.667775,230.2582031,371.4450539,257.3981167,337.9195224,1104,15837534284,377254.8125,0.274360731,1.626475572
7040374800,1.257964314,11.70499002,25.5401513,1217.461433,23.0521348,-22.78408614,45.83622095,14.48458624,-8.518281904,15.48241962,-14.63325437,988.8380873,122.1358474,52.11593447,27.89914741,337.7216584,167.6617411,329.4895423,192.2172158,429.3867915,818,4266356817,58588.51148,0.023010448,14.58428544
7040374950,5.179796031,10.7403707,26.08569187,1093.580545,25.2325841,-15.99048524,41.22306934,17.4658791,-6.823529647,18.08746099,-8.882707223,1075.573848,115.037892,60.93272078,18.51702941,324.0531226,203.4073636,322.5113741,218.8103446,252.1296551,1411,3.02E+11,3221518.361,0.389736633,4.609261925
7040402320,2.919376875,11.48480761,25.61257874,1183.840082,24.26813787,-20.57631279,44.84445068,14.93533528,-8.693452822,16.68111311,-12.45330334,955.2976303,103.9609724,53.78927949,21.45261214,299.8919634,175.9620837,292.2173004,189.9068621,312.8546907,826,74325930666,296952.1313,0.111594712,17.29257741
7040402430,7.877008048,9.976473118,27.19487138,974.8102698,26.53856671,-10.05883003,36.59739677,14.72467564,-2.860007883,19.56319605,-4.342995748,929.6797305,99.15745283,52.17617282,18.85263271,277.3443201,177.221819,258.1161011,188.3682138,235.9620562,1222,1.20E+12,2847212.45,0.478020335,4.106206769
7040426310,4.626597807,10.49325717,26.59449452,1037.353695,24.16191845,-15.31712587,39.47904433,12.59494648,-7.332831936,16.96587848,-8.464445311,854.0196359,97.30348612,41.83703559,23.01668621,271.8629381,151.3798875,245.9758618,160.6572764,296.9271844,442,4256136030,48759.1338,0.072791365,7.651414338
7040426320,5.398192351,9.369930338,24.98512773,1018.031383,23.84988616,-13.6047743,37.45466046,7.694938387,-2.892793723,17.48063191,-7.412881927,955.1160652,102.4313393,57.36314887,18.83607473,292.0926201,185.3982067,240.8980265,218.4259153,247.999789,444,20690963083,181890.5814,0.176406573,13.39408905
7040392650,7.336205137,10.39607082,27.7723953,982.556777,26.33114365,-10.99204155,37.3231852,17.34692357,-4.506255151,19.14975006,-4.943809796,830.5945943,99.74715913,33.22022433,29.39968449,273.3267303,128.6659971,260.8250057,132.2055989,246.6967119,453,8.38E+11,2799365.848,0.37801536,3.481244115
7040392520,3.012076856,10.3737901,25.65313071,1059.240922,22.59802491,-17.71759052,40.31561542,13.90550039,-7.604396912,15.57886394,-10.52003358,827.0027274,100.5630265,36.47358115,31.09213745,279.7364221,126.0275943,268.716534,146.4552881,291.4339852,663,14457019467,38885.95262,0.054148506,6.281446461
7040034530,3.944350999,10.0677207,25.93559427,1024.508252,23.07130082,-15.83443968,38.90574052,5.474670143,1.792355182,16.23726371,-9.033881489,1196.479167,123.852924,75.4946705,15.13477187,353.521589,244.4295603,302.1031935,294.5445148,210.5170062,1239,33408399876,98883.54765,0.134804384,12.91660161
7040038340,6.228010619,11.5825662,29.22354946,1001.016238,25.74901584,-13.90265461,39.65167048,5.714706718,2.254861615,18.28135323,-6.493780322,1135.675297,114.7106102,74.4692837,12.39032304,321.921127,243.1071887,285.2715172,266.7958788,201.9561187,1855,3.25E+11,1856001.231,0.24590035,14.22706963
7040039620,6.526799116,11.97853569,30.34834861,993.6408414,26.20313133,-13.28440587,39.4875372,14.50290525,-4.378605778,18.4383531,-6.109685499,1144.831723,113.2595644,74.9072892,11.6886494,318.9530731,245.0548415,314.0054992,254.3111063,358.7866293,1641,56219354339,1212407.9,0.312219846,26.75078783
7040039630,9.173614179,11.1613497,30.51930018,927.8775322,27.66700204,-8.885611462,36.55261355,12.60086026,-0.243068846,20.4228889,-2.513676891,1205.069202,111.9572188,82.96989775,8.267878803,324.3581186,273.6460532,307.2872802,275.6068712,207.6054806,700,3.84E+11,30718126.7,0.515564034,15.86746023
7040039870,7.341453225,11.45202891,29.81016118,979.6781241,26.50701277,-11.91826659,38.42527936,16.18640981,-4.383051869,19.0825231,-5.113929403,1125.11798,111.1783667,69.05175229,12.85503331,315.8061783,234.8398999,307.6580504,237.8445436,330.6106697,1493,2.07E+11,3760208.922,0.334432974,22.53267182
7040039880,10.92339876,11.20208054,31.85961082,891.4474434,28.78249304,-6.37552023,35.15801327,20.24479059,2.570923707,21.72336384,-0.237290865,1149.354589,113.9596999,74.92819883,12.11715011,322.3809867,251.1347131,314.3226039,254.8870199,158.3961063,1093,9.51E+11,10462540.94,0.481074413,14.25382123
7040041050,8.670368263,11.37516908,31.3539925,925.7892049,27.18317235,-9.09581833,36.27899068,17.69531571,-2.644647861,19.78943032,-3.029786007,1027.238686,109.3754866,62.89258431,16.38211077,306.5390884,204.8597803,296.1059697,205.9973171,397.660828,927,89827973082,816944.715,0.359424516,28.66599103
7040041060,12.87801801,11.23668111,32.47726132,872.4391088,30.40348729,-4.194809481,34.59829681,21.83071731,2.460436097,23.49408024,1.947776722,1102.301813,109.7380515,73.46839439,11.31722495,307.8318772,242.7127964,299.0021291,243.130754,78.44225828,317,3.51E+11,24675923,0.569094581,13.37347821
7040041400,11.06486501,12.30068976,34.82976512,863.2333271,28.97572875,-6.334402394,35.31013114,19.27252854,0.182836516,21.5069745,0.182836516,1002.050678,101.1173473,64.8835973,13.84140313,290.3035169,204.3030776,279.6826439,204.3030776,386.7966742,1429,1.74E+11,3815612.152,0.372490864,12.72619138
7040041410,13.19458184,12.54298174,36.42014849,823.965489,30.4562541,-3.961167511,34.41742163,21.77517816,4.046674382,23.21089654,2.828365936,1093.625366,109.1469991,75.59835772,11.87265106,308.4501941,238.8051359,299.968946,241.1361003,205.1811287,1320,2.64E+11,3885497.525,0.359513356,13.33479344
7040042040,15.21544384,12.58391946,38.20556144,773.7326751,31.54073959,-1.373822367,32.91456196,24.07493066,9.960403332,24.6098718,5.485376773,1201.887227,133.5426463,77.00480138,17.26820037,368.6004725,247.7870621,363.7945193,275.2536901,99.37821839,1146,2.02E+11,1393452.7,0.383859731,14.61642898
7040043090,15.76797592,13.11783469,39.81719978,757.0075164,32.02976241,-0.922514646,32.95227702,24.33590388,10.70622076,24.94677984,6.222894871,1205.257082,132.8889901,75.17573998,18.01552216,370.4741028,248.3510161,367.4228239,279.6516122,146.3163835,1167,65530629902,1125743.071,0.410212867,11.19955868
7040043100,17.37193699,13.14645735,41.2835027,712.8863165,32.92524645,1.090692298,31.83455411,25.94669675,13.18643587,25.96966792,8.361319294,1235.66979,146.5500669,68.59240784,24.32883767,413.9336902,238.4928823,413.5577321,286.2176664,32.42316584,136,3488840515,423711.503,0.351913977,16.51982278
7040043160,15.58661972,13.14521143,39.73295016,756.2188215,32.024063,-1.061851332,33.08591434,15.03075019,13.01712795,24.79674694,6.091611487,1238.000036,128.9155112,82.26924921,13.8748963,355.2520816,272.3363751,341.2275108,306.3800131,225.533847,1669,1.50E+11,2655689.665,0.39178973,12.82565079
7040043170,19.76376247,12.45235968,45.41599542,585.7908611,32.98215245,5.23137787,27.75077458,23.15205136,17.46932554,26.66867532,12.29646848,1288.125113,172.5747778,60.44848523,35.79974294,477.3939346,208.2386216,459.2917098,268.9762408,66.06517406,1527,1.53E+12,4358349.702,0.3289753,13.2744863
7040045890,17.72852835,12.9600887,42.15939553,691.6829958,32.58679426,1.824427875,30.76236637,12.65639964,19.00980998,25.97577296,8.943058872,1344.885875,152.244794,69.08564354,22.03562701,417.6598875,248.0411902,367.6260394,375.0072705,159.1314422,1210,1.93E+11,2764918.004,0.328680915,10.30424224
7040045900,18.72552526,12.43035836,42.46072937,657.2684187,32.64029847,3.394387378,29.24591109,20.28640668,17.53038831,26.48828922,10.39873541,1529.079034,177.7565027,80.11493861,21.73041623,475.708662,294.9423604,456.111666,387.1949379,71.43274124,195,40900595994,760771.4742,0.274200661,11.05583991
7040046590,16.63265713,13.11720892,40.59851033,742.8746359,32.47500364,0.144514517,32.3304891,10.18557547,21.53906106,25.56797522,7.249556254,1450.488271,165.9750413,80.75536037,19.95744989,440.1706062,277.4469261,333.1797216,408.8903287,160.1548076,1184,1.28E+11,819194.9641,0.284323181,10.09263841
7040046600,18.18683229,13.08201657,42.3942743,688.3868367,32.98753602,2.152819005,30.83471703,14.45228539,20.82334985,26.39980681,9.48832316,1548.041911,166.8318375,85.17889196,18.47191201,453.9681279,304.0736969,381.0966805,425.5329364,85.45826142,195,20596692266,589234.5091,0.281306242,11.63928406
7040046750,18.56682866,12.32800579,41.06943271,678.0207771,32.91157677,2.963530248,29.94804652,16.60751835,20.3805219,26.62581209,9.990017861,1565.460964,162.4756115,86.01120273,17.73707053,453.2754932,308.2284556,389.6925686,431.6163414,76.36102703,200,88942121609,1520404.137,0.322415556,21.78220743
7040047060,19.58296245,10.94884891,39.29600364,643.6126998,32.64601081,4.863405701,27.78260513,20.12845094,19.28926961,27.13161014,11.39164178,1592.502578,163.1252374,93.12849389,14.44357783,461.1510176,337.014654,429.5641791,422.0017639,25.13568521,132,75007723974,10125232.72,0.423324058,8.611550195
7040741770,17.13470679,12.39289818,38.07057001,771.693461,32.97469954,0.384392966,32.59030655,14.75420892,22.65110913,26.35965242,7.318452325,1441.557213,154.8482452,79.64403122,21.01838069,430.5051088,259.805369,298.5112268,405.9002221,76.89170527,192,20067187098,254708.2198,0.309525906,8.185082628
7040741760,16.55260329,13.57186448,37.89866974,828.5308748,34.14384773,-1.692069206,35.83591693,18.51129274,13.33906386,26.58428336,6.123382329,1029.984733,126.9923385,51.63194335,32.56573911,329.1004716,181.3170859,250.5931984,214.903316,322.6277035,1486,88982425099,264753.7901,0.271402111,9.631375239
7040686540,14.66160569,12.36912399,34.30213217,875.2616435,32.44009805,-3.612047773,36.05214585,15.05366131,15.58398545,25.15468211,3.454105621,1229.090383,130.3929424,70.96715397,19.43170114,373.0683938,243.2039935,273.6774349,281.4350538,187.7441104,710,1.31E+11,722325.001,0.361564015,7.521931319
7040686450,12.95080807,14.86457104,37.38263001,912.4699357,32.89455691,-6.837351725,39.73190865,20.71443362,2.323149596,24.16862956,1.624784339,687.1848039,99.37979204,22.72789527,50.06686444,261.7522044,82.72934139,228.4999478,84.1317728,881.8043095,4191,3.10E+11,513088.5061,0.274261193,12.45883341
7040612840,12.69019981,12.00575199,31.56861455,957.6727055,31.42446683,-6.611552802,38.03601962,15.5095762,1.686997785,24.08197781,0.295696356,1054.440521,112.6774782,56.32242733,19.58318524,318.0182711,203.3042035,279.6008215,203.8116079,192.2785673,392,1.16E+11,1825358.335,0.438498932,13.9148483
7040612640,11.8192933,12.2347367,34.61102249,876.2365323,29.51442105,-5.961534574,35.47595565,16.98956151,7.45062586,22.30953531,0.623251853,1176.962424,124.8968751,72.03761547,16.88825622,348.0306187,239.8673174,317.0922569,263.5978448,348.3074916,1853,9.45E+11,1206406.075,0.39351092,5.681787871
7040569640,7.60485889,14.24148625,33.50456337,1033.622336,29.59670217,-13.1304196,42.72712178,16.61204324,-4.790449953,20.26143918,-5.244176911,498.8121507,80.62388023,13.8876267,56.44876424,213.5574183,49.07117865,187.3928008,49.72497485,997.0023188,4072,6.57E+11,294052.9725,0.25463447,11.38462539
7040569650,7.777830967,11.76802666,27.45954656,1134.848959,28.47624039,-14.46408342,42.94032382,20.0393305,-7.01256497,21.04727796,-7.039391841,829.7267842,109.4908717,24.92528274,44.24169439,310.6591217,91.02064609,305.6477335,91.05347591,306.2363117,511,8.02E+11,1123199.753,0.489421442,10.1372489
7040047070,19.76865624,10.49141429,38.27018801,641.5025891,32.64216875,5.338190082,27.30397866,22.55322502,18.30260472,27.29883622,11.57424833,1548.785534,169.4972527,97.54863291,17.35953439,469.7075648,320.5117085,442.9632555,387.795346,15.50887951,135,59793282478,950381.9833,0.301627024,7.261517938
7040047840,20.01008347,9.407166443,35.76324196,640.9664417,32.20000076,5.896000099,26.30400116,27.13699993,16.17666645,27.46000023,11.75733303,1415.42,155.8,79.1,22.72470493,449.94,246.14,435.54,323.9,2.7,2,79685.62582,1285.252029,0.213068999,9.595002352
7040047850,18.54424758,12.46030896,39.4323194,723.4032621,33.88347274,2.271823008,31.61164972,20.20483017,23.90441999,27.18810919,9.384069664,1233.935034,134.949306,70.98685011,18.08047617,356.7960212,250.5758518,278.5060749,311.4700039,92.61311205,234,45958786108,621123.4321,0.282498772,7.785686194
7040047860,20.23931267,9.665315286,36.1044259,644.3723942,32.61041838,5.900653883,26.7097645,27.234503,16.39196445,27.78191659,11.96429092,1316.829555,157.4503051,75.51743679,21.91573162,395.1355711,236.407585,373.8055798,292.8888405,5.351787271,24,45000464.66,18405.09802,0.27519552,14.25058306
7040047970,18.4580333,12.73745733,37.57140352,780.5651855,35.03911553,1.079473649,33.9596418,22.37841002,16.28607402,27.84361541,8.586080307,988.6368318,127.5559265,52.28500331,27.50974704,313.1580464,186.607018,214.5069298,199.7688128,168.1257599,435,6.27E+11,9878261.009,0.400400395,22.33662952
7040047980,20.06789471,11.21920995,38.74278776,662.3991765,33.83839683,4.964028927,28.8743679,24.89733318,16.08629587,27.83875069,11.56418108,1207.590133,142.331658,72.46284425,21.53542223,359.5794656,234.7471665,316.3417611,268.2047797,46.42843223,150,6.54E+11,33030038.99,0.544173891,8.477424779
7040048300,17.44294896,14.21456852,39.95149027,790.9024345,34.708103,-0.800690827,35.50879386,22.99025441,9.934798162,26.96104313,7.462284206,713.0749464,100.5913436,31.55540964,41.63900866,249.3873513,111.7384572,197.7294478,115.3135655,524.8282402,1441,1.63E+11,996477.7915,0.32531015,9.545481248
